Client,Material,Model_Line1,Model_Series,Description1,Description2,Emission_Standard,Passenger,Model_Line2,Description3,Description4,Qty,CreateDate,LastUpdateTime,WorkflowID,WorkflowRunID,RowActiveFlag,RowDeleteFlag
500,1237GEH,HECTOR,SHARP,Automatic - CVT,Petrol,BS6,05 Seater,HECTOR 5S,                              ,Champagne and Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1217GDA,HECTOR,SHARP,Manual,Hybrid,BS6,05 Seater,HECTOR 5S,                              ,Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1235DBM,HECTOR,SHARP,Manual,Diesel,BS6,05 Seater,HECTOR 5S,                              ,Champagne and Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1031GBA,HECTOR,SHARP,Manual,Hybrid,BSIV,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1032GDA,HECTOR,SHARP,Manual,Hybrid,BS6,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1219DBC,HECTOR,SHARP,Manual,Diesel,BS6,05 Seater,HECTOR 5S,                              ,Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1233GDA,HECTOR,SHARP,Manual,Hybrid,BS6,05 Seater,HECTOR 5S,                              ,Champagne and Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1034GCB,HECTOR,SHARP,Automatic - DCT,Petrol,BS6,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1036DAC,HECTOR,SHARP,Manual,Diesel,BSIV,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1234GCB,HECTOR,SHARP,Automatic - DCT,Petrol,BS6,05 Seater,HECTOR 5S,                              ,Champagne and Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1245GEH,HECTOR,SHARP EX,Automatic - CVT,Petrol,BS6,05 Seater,HECTOR 5S,                              ,Champagne and Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1246GCA,HECTOR,SHARP EX,Manual,Petrol,BS6,05 Seater,HECTOR 5S,                              ,Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1824GHX,HECTOR,SHARP PRO,Manual,Diesel,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1726GCA,HECTOR,SHARP PRO,Manual,Petrol,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1926GCD,HECTOR,SHARP PRO,Manual,Petrol,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,6034GEE,HECTOR,SHARP PRO,Automatic - CVT,Petrol,RDE,05 Seater,HECTOR 5S,2025,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1724GHM,HECTOR,SHARP PRO,Manual,Diesel,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1722GEH,HECTOR,SHARP PRO,Automatic - CVT,Petrol,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1724GHS,HECTOR,SHARP PRO,Manual,Diesel,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1322GEH,HECTOR,SHARP PRO,Automatic - CVT,Petrol,MCE,05 Seater,HECTOR 5S,                              ,Dual Tone Oak White & Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,6031GCD,HECTOR,SHARP PRO,Manual,Petrol,RDE,05 Seater,HECTOR 5S,2025,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1624GHM,HECTOR,SHARP PRO,Manual,Diesel,RDE,05 Seater,HECTOR 5S,                              ,Dual Tone Oak White & Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1326GCA,HECTOR,SHARP PRO,Manual,Petrol,MCE,05 Seater,HECTOR 5S,                              ,Dual Tone Oak White & Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1922GEE,HECTOR,SHARP PRO,Automatic - CVT,Petrol,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1324DBM,HECTOR,SHARP PRO,Manual,Diesel,MCE,05 Seater,HECTOR 5S,                              ,Dual Tone Oak White & Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1622GEH,HECTOR,SHARP PRO,Automatic - CVT,Petrol,RDE,05 Seater,HECTOR 5S,                              ,Dual Tone Oak White & Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,HECTOR2,HECTOR,SHARP PRO,                              ,                              ,     ,               ,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1626GCA,HECTOR,SHARP PRO,Manual,Petrol,RDE,05 Seater,HECTOR 5S,                              ,Dual Tone Oak White & Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1348GCA,HECTOR,SHARP PRO EX,Manual,Petrol,MCE,05 Seater,HECTOR 5S,                              ,Dual Tone Oak White & Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,HECTOR3,HECTOR,SHARP PRO EX,                              ,                              ,     ,               ,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1345GEH,HECTOR,SHARP PRO EX,Automatic - CVT,Petrol,MCE,05 Seater,HECTOR 5S,                              ,Dual Tone Oak White & Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1645GEH,HECTOR,SHARPPRO EX,Automatic - CVT,Petrol,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1648GCA,HECTOR,SHARPPRO EX,Manual,Petrol,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1241DBM,HECTOR,SHINE,Manual,Diesel,BS6,05 Seater,HECTOR 5S,                              ,Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1240GCA,HECTOR,SHINE,Manual,Petrol,BS6,05 Seater,HECTOR 5S,                              ,Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1706GHS,HECTOR,SHINE,Manual,Diesel,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1242GEH,HECTOR,SHINE,Automatic - CVT,Petrol,BS6,05 Seater,HECTOR 5S,                              ,Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1606GHM,HECTOR,SHINE,Manual,Diesel,RDE,05 Seater,HECTOR 5S,                              ,Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1866GHX,HECTOR,SHINE,Manual,Diesel,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1304GCA,HECTOR,SHINE,Manual,Petrol,MCE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1309GEH,HECTOR,SHINE,Automatic - CVT,Petrol,MCE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1706GHM,HECTOR,SHINE,Manual,Diesel,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1241DBC,HECTOR,SHINE,Manual,Diesel,BS6,05 Seater,HECTOR 5S,                              ,Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1306DBM,HECTOR,SHINE,Manual,Diesel,MCE,05 Seater,HECTOR 5S,                              ,Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1652GEH,HECTOR,SHINE EX,Automatic - CVT,Petrol,RDE,05 Seater,HECTOR 5S,                              ,Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1352GEH,HECTOR,SHINE EX,Automatic - CVT,Petrol,MCE,05 Seater,HECTOR 5S,                              ,Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1351GCA,HECTOR,SHINE EX,Manual,Petrol,MCE,05 Seater,HECTOR 5S,                              ,Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1752GEH,HECTOR,SHINE EX,Automatic - CVT,Petrol,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1751GCA,HECTOR,SHINE EX,Manual,Petrol,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1651GCA,HECTOR,SHINE EX,Manual,Petrol,RDE,05 Seater,HECTOR 5S,                              ,Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1761GCA,HECTOR,SHINE PRO,Manual,Petrol,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1762GEH,HECTOR,SHINE PRO,Automatic - CVT,Petrol,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1961GCD,HECTOR,SHINE PRO,Manual,Petrol,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1766GHM,HECTOR,SHINE PRO,Manual,Diesel,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1962GEE,HECTOR,SHINE PRO,Automatic - CVT,Petrol,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1023GAB,HECTOR,SMART,Automatic - DCT,Petrol,BSIV,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1016GCA,HECTOR,SMART,Manual,Petrol,BS6,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1229DBM,HECTOR,SMART,Manual,Diesel,BS6,05 Seater,HECTOR 5S,                              ,Champagne and Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1231GCB,HECTOR,SMART,Automatic - DCT,Petrol,BS6,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1735GHM,HECTOR,SMART,Manual,Diesel,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1334DBM,HECTOR,SMART,Manual,Diesel,MCE,05 Seater,HECTOR 5S,                              ,Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1024GCB,HECTOR,SMART,Automatic - DCT,Petrol,BS6,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1734GHM,HECTOR,SMART,Manual,Diesel,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1236GEH,HECTOR,SMART,Automatic - CVT,Petrol,BS6,05 Seater,HECTOR 5S,                              ,Champagne and Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1214GDA,HECTOR,SMART,Manual,Hybrid,BS6,05 Seater,HECTOR 5S,                              ,Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1735GHS,HECTOR,SMART,Manual,Diesel,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1017DAC,HECTOR,SMART,Manual,Diesel,BSIV,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1018DBC,HECTOR,SMART,Manual,Diesel,BS6,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1210GCA,HECTOR,SMART,Manual,Petrol,BS6,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1228GCA,HECTOR,SMART,Manual,Petrol,BS6,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1230GDA,HECTOR,SMART,Manual,Hybrid,BS6,05 Seater,HECTOR 5S,                              ,Champagne and Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1634GHM,HECTOR,SMART,Manual,Diesel,RDE,05 Seater,HECTOR 5S,                              ,Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1021GBA,HECTOR,SMART,Manual,Hybrid,BSIV,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1330GCA,HECTOR,SMART,Manual,                              ,MCE,05 Seater,HECTOR 5S,                              ,Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1211DBM,HECTOR,SMART,Manual,Diesel,BS6,05 Seater,HECTOR 5S,                              ,Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1224GEH,HECTOR,SMART,Automatic - CVT,Petrol,BS6,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1864GHX,HECTOR,SMART,Manual,Diesel,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1215GCB,HECTOR,SMART,Automatic - DCT,Petrol,BS6,05 Seater,HECTOR 5S,                              ,Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1022GDA,HECTOR,SMART,Manual,Hybrid,BS6,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1211DBC,HECTOR,SMART,Manual,Diesel,BS6,05 Seater,HECTOR 5S,                              ,Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1734GHS,HECTOR,SMART,Manual,Diesel,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1229DBC,HECTOR,SMART,Manual,Diesel,BS6,05 Seater,HECTOR 5S,                              ,Champagne and Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1332GEH,HECTOR,SMART,Automatic - CVT,Petrol,MCE,05 Seater,HECTOR 5S,                              ,Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1742GEH,HECTOR,SMART EX,Automatic - CVT,Petrol,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1741GCA,HECTOR,SMART EX,Manual,Petrol,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1340GCA,HECTOR,SMART EX,Manual,Petrol,MCE,05 Seater,HECTOR 5S,                              ,Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1740GCA,HECTOR,SMART EX,Manual,Petrol,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1642GEH,HECTOR,SMART EX,Automatic - CVT,Petrol,RDE,05 Seater,HECTOR 5S,                              ,Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1342GEH,HECTOR,SMART EX,Automatic - CVT,Petrol,MCE,05 Seater,HECTOR 5S,                              ,Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1640GCA,HECTOR,SMART EX,Manual,Petrol,RDE,05 Seater,HECTOR 5S,                              ,Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1717GHM,HECTOR,SMART PRO,Manual,Diesel,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,6025GEE,HECTOR,SMART PRO,Automatic - CVT,Petrol,RDE,05 Seater,HECTOR 5S,2025,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1617GHM,HECTOR,SMART PRO,Manual,Diesel,RDE,05 Seater,HECTOR 5S,                              ,Dual Tone Oak White & Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1611GCA,HECTOR,SMART PRO,Manual,Petrol,RDE,05 Seater,HECTOR 5S,                              ,Dual Tone Oak White & Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1817GHX,HECTOR,SMART PRO,Manual,Diesel,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
